userId,movieId,rating,date
599,4299,3.0,2017-08-07
599,4306,2.5,2017-06-26
599,4308,2.5,2017-06-26
599,4310,2.0,2017-06-26
599,4321,3.0,2017-06-27
599,4327,3.0,2018-02-20
599,4333,1.5,2017-06-26
599,4344,2.5,2017-06-27
599,4351,3.0,2017-06-27
599,4359,1.5,2017-06-26
599,4361,3.5,2017-06-30
599,4367,2.5,2017-06-26
599,4369,2.5,2017-06-26
599,4370,2.5,2017-06-26
599,4378,3.5,2017-06-26
599,4380,3.0,2017-06-27
599,4386,1.0,2018-02-22
599,4387,3.5,2018-02-21
599,4388,1.5,2017-06-26
599,4392,2.5,2017-06-26
599,4394,1.5,2018-02-22
599,4427,2.5,2018-02-21
599,4440,2.5,2017-06-27
599,4441,4.0,2017-06-26
599,4442,2.5,2017-06-27
599,4443,2.5,2017-06-26
599,4446,1.5,2017-06-26
599,4452,2.5,2017-06-26
599,4467,4.5,2017-06-27
599,4470,2.0,2017-06-27
599,4474,1.5,2018-02-21
599,4477,1.5,2018-02-22
599,4483,1.5,2017-06-26
599,4487,3.5,2017-06-26
599,4489,3.0,2017-06-28
599,4490,2.0,2017-06-26
599,4498,2.0,2018-02-20
599,4502,1.0,2018-02-21
599,4504,1.5,2018-02-23
599,4506,3.0,2018-02-20
599,4508,3.0,2018-02-20
599,4509,1.5,2018-02-21
599,4511,2.0,2018-02-20
599,4519,2.5,2018-02-20
599,4531,2.0,2018-02-20
599,4544,3.0,2017-06-27
599,4545,3.0,2017-06-27
599,4553,3.5,2017-06-26
599,4558,2.5,2017-06-26
599,4563,2.0,2018-02-21
599,4564,2.0,2018-02-21
599,4568,2.5,2018-02-23
599,4571,2.5,2018-02-20
599,4574,3.0,2018-02-22
599,4578,1.5,2018-02-22
599,4580,0.5,2017-06-27
599,4585,2.5,2018-02-21
599,4587,1.5,2018-02-20
599,4591,2.5,2017-06-26
599,4593,2.0,2018-02-22
599,4594,3.0,2018-02-20
599,4597,2.0,2018-02-23
599,4603,2.5,2017-06-27
599,4617,2.0,2018-02-20
599,4619,1.5,2017-06-26
599,4621,3.0,2017-06-27
599,4623,2.5,2017-06-26
599,4625,2.0,2017-06-27
599,4632,2.5,2017-06-26
599,4636,2.0,2017-06-26
599,4639,2.0,2017-06-26
599,4641,3.0,2017-06-27
599,4654,2.5,2017-06-26
599,4662,3.0,2018-02-23
599,4670,2.5,2017-06-26
599,4676,1.5,2018-02-21
599,4679,2.5,2018-02-20
599,4683,2.5,2017-06-27
599,4686,1.5,2017-06-26
599,4700,2.0,2018-02-20
599,4701,2.5,2017-06-26
599,4718,1.5,2017-06-26
599,4719,1.5,2018-02-20
599,4720,2.5,2017-06-27
599,4728,2.0,2017-06-26
599,4732,1.5,2018-02-21
599,4734,2.5,2017-06-26
599,4748,1.5,2017-06-26
599,4774,1.5,2017-06-26
599,4776,3.0,2017-06-27
599,4787,2.5,2018-02-22
599,4808,2.5,2018-02-21
599,4812,2.0,2018-02-22
599,4814,2.5,2017-06-26
599,4845,0.5,2017-06-26
599,4846,2.5,2018-02-21
599,4848,4.5,2018-02-20
599,4849,3.0,2017-06-27
599,4855,3.0,2017-06-27
599,4862,2.5,2018-02-23
599,4873,3.5,2017-06-26
599,4874,2.5,2017-06-26
599,4878,3.5,2017-06-26
599,4880,3.0,2018-02-21
599,4881,3.0,2017-06-27
599,4886,2.5,2017-06-26
599,4887,2.5,2017-06-26
599,4890,2.5,2017-06-26
599,4896,3.0,2017-06-27
599,4898,2.5,2017-06-26
599,4901,2.5,2017-06-26
599,4902,3.0,2017-06-27
599,4903,2.5,2017-06-26
599,4919,3.5,2017-06-27
599,4920,2.5,2017-06-26
599,4928,2.5,2017-06-27
599,4929,2.5,2017-06-26
599,4936,2.0,2018-02-21
599,4957,2.0,2018-02-20
599,4963,4.0,2017-06-26
599,4971,2.5,2018-02-22
599,4973,5.0,2017-06-27
599,4974,2.5,2017-06-26
599,4975,3.5,2017-06-26
599,4978,3.5,2017-06-26
599,4979,3.5,2017-06-26
599,4980,2.5,2018-02-20
599,4989,2.0,2017-06-26
599,4992,1.5,2017-06-26
599,4993,4.0,2017-06-26
599,4995,2.5,2017-06-27
599,5004,3.5,2018-02-21
599,5010,2.5,2017-06-26
599,5013,3.0,2017-06-27
599,5015,2.5,2017-06-26
599,5016,3.0,2018-02-21
599,5025,1.5,2018-02-21
599,5026,2.5,2017-06-27
599,5027,2.5,2018-02-20
599,5040,2.0,2017-06-26
599,5047,3.5,2017-06-26
599,5049,3.0,2018-02-20
599,5053,1.5,2017-06-26
599,5054,3.5,2018-02-21
599,5055,3.0,2017-06-27
599,5069,2.5,2018-02-23
599,5072,3.0,2017-06-27
599,5076,2.0,2018-02-22
599,5080,2.0,2017-06-26
599,5081,2.0,2018-02-22
599,5096,1.0,2018-02-21
599,5102,1.0,2018-02-22
599,5103,1.5,2017-06-26
599,5110,3.0,2017-06-27
599,5111,1.5,2018-02-21
599,5128,2.5,2017-06-26
599,5131,2.0,2017-06-27
599,5136,1.5,2017-06-26
599,5139,1.5,2018-02-20
599,5146,1.5,2018-02-21
599,5152,2.0,2017-06-26
599,5159,2.5,2018-02-21
599,5171,2.0,2017-06-27
599,5198,3.5,2017-06-30
599,5214,2.0,2018-02-22
599,5219,2.5,2017-06-26
599,5221,3.0,2018-02-23
599,5247,2.0,2018-02-20
599,5254,3.5,2017-06-26
599,5255,2.5,2017-06-26
599,5265,2.5,2017-06-26
599,5266,2.5,2017-06-26
599,5268,2.5,2017-06-26
599,5283,2.5,2017-06-26
599,5291,4.0,2018-02-20
599,5298,2.5,2017-06-26
599,5303,4.0,2017-06-26
599,5308,3.5,2017-06-30
599,5309,2.0,2017-06-26
599,5319,2.5,2017-06-26
599,5333,3.0,2017-06-27
599,5334,2.0,2017-06-26
599,5337,3.0,2017-06-27
599,5349,3.5,2017-06-26
599,5361,2.0,2018-02-23
599,5363,1.5,2017-06-26
599,5377,2.5,2017-06-27
599,5378,3.0,2017-06-27
599,5388,2.5,2017-06-27
599,5418,3.0,2017-06-27
599,5423,3.0,2017-06-27
599,5428,0.5,2017-06-26
599,5442,2.0,2018-02-23
599,5445,2.5,2017-06-26
599,5450,2.0,2018-02-21
599,5452,2.0,2017-06-26
599,5463,2.5,2017-06-26
599,5464,3.0,2017-06-27
599,5471,1.5,2018-02-22
599,5481,1.5,2017-06-26
599,5502,2.0,2017-06-26
599,5505,2.5,2017-06-26
599,5508,3.0,2017-06-27
599,5521,2.5,2017-06-26
599,5528,2.5,2017-06-26
599,5530,2.5,2017-06-26
599,5540,2.5,2018-02-20
599,5541,3.0,2017-06-27
599,5548,2.5,2018-02-20
599,5553,2.0,2018-02-21
599,5556,1.5,2017-06-26
599,5568,2.5,2018-02-21
599,5574,3.0,2017-06-27
599,5577,3.0,2017-06-27
599,5582,2.5,2017-06-26
599,5585,1.0,2018-02-21
599,5591,1.0,2018-02-21
599,5596,1.5,2018-02-20
599,5597,2.5,2017-06-26
599,5617,2.5,2017-06-27
599,5618,2.5,2017-06-27
599,5628,3.0,2017-06-27
599,5630,2.5,2017-06-27
599,5665,2.5,2017-06-26
599,5668,2.0,2018-02-21
599,5669,4.5,2017-06-27
599,5673,3.5,2017-06-30
599,5678,2.5,2018-02-21
599,5679,2.0,2018-02-20
599,5688,2.0,2018-02-21
599,5689,2.0,2018-02-22
599,5690,2.5,2018-02-20
599,5693,2.5,2018-02-20
599,5696,2.0,2018-02-22
599,5768,3.0,2017-06-27
599,5792,3.0,2017-06-27
599,5810,2.5,2017-06-26
599,5816,3.0,2017-06-27
599,5841,2.0,2018-02-21
599,5843,1.5,2018-02-21
599,5881,2.5,2017-06-26
599,5902,3.0,2017-06-27
599,5903,2.5,2017-06-26
599,5944,2.5,2017-06-26
599,5945,1.5,2017-06-26
599,5952,3.0,2017-06-27
599,5954,3.5,2017-06-26
599,5956,3.0,2017-06-27
599,5959,2.5,2017-06-26
599,5961,1.5,2017-06-26
599,5970,3.0,2017-06-27
599,5988,2.5,2018-02-23
599,5989,3.0,2017-06-27
599,5991,2.0,2017-06-26
599,5993,2.5,2017-06-26
599,5995,4.0,2017-06-26
599,5999,2.0,2018-02-23
599,6003,3.0,2017-06-27
599,6005,2.0,2018-02-25
599,6016,3.0,2018-02-20
599,6035,2.5,2017-06-27
599,6039,2.5,2018-02-22
599,6051,3.0,2017-06-27
599,6059,2.5,2017-06-26
599,6062,2.5,2017-06-27
599,6093,2.0,2018-02-20
599,6122,3.0,2018-02-22
599,6157,2.5,2017-06-26
599,6162,3.5,2017-06-30
599,6166,1.5,2017-06-26
599,6185,2.5,2017-06-26
599,6188,3.0,2017-06-27
599,6203,1.5,2017-06-26
599,6204,2.5,2018-02-20
599,6213,2.0,2018-02-21
599,6217,1.5,2017-06-26
599,6238,2.5,2018-02-21
599,6267,2.0,2018-02-23
599,6283,4.0,2017-06-26
599,6287,1.5,2017-06-26
599,6290,2.5,2017-06-26
599,6299,3.0,2017-06-27
599,6305,2.5,2018-02-20
599,6308,2.0,2018-02-23
599,6310,2.5,2018-02-24
599,6320,2.0,2017-06-26
599,6322,2.0,2017-06-26
599,6324,2.5,2017-06-26
599,6330,2.5,2018-02-23
599,6333,3.0,2017-06-27
599,6341,2.5,2018-02-21
599,6348,2.5,2017-06-26
599,6365,3.0,2017-06-27
599,6378,2.5,2017-06-26
599,6436,2.5,2017-06-26
599,6440,4.5,2017-06-27
599,6484,2.5,2017-06-26
599,6502,3.0,2017-06-27
599,6506,3.5,2018-02-21
599,6517,1.5,2017-06-26
599,6523,2.0,2018-02-21
599,6534,3.0,2017-06-27
599,6537,2.5,2017-06-26
599,6539,2.5,2017-06-26
599,6541,2.0,2017-06-26
599,6548,1.5,2017-06-26
599,6557,0.5,2017-06-26
599,6558,1.5,2017-06-26
599,6559,1.5,2017-06-26
599,6565,2.5,2017-06-27
599,6581,2.0,2017-06-26
599,6582,1.5,2018-02-20
599,6587,1.5,2017-06-26
599,6593,2.5,2017-06-26
599,6614,2.0,2018-02-23
599,6615,2.5,2017-06-26
599,6618,2.5,2017-06-26
599,6620,2.5,2017-06-26
599,6625,2.5,2018-02-22
599,6631,1.5,2018-02-23
599,6638,2.5,2017-06-27
599,6645,4.0,2017-06-26
599,6659,3.0,2017-06-27
599,6662,3.0,2018-02-20
599,6664,3.0,2017-06-27
599,6670,2.0,2018-02-23
599,6691,2.5,2017-06-27
599,6709,2.0,2018-02-20
599,6711,5.0,2017-06-27
599,6720,2.0,2018-02-22
599,6721,2.5,2018-02-20
599,6722,2.5,2018-02-20
599,6723,2.0,2018-02-20
599,6731,1.5,2017-06-26
599,6734,2.0,2018-02-25
599,6754,2.5,2017-06-26
599,6755,2.5,2017-06-27
599,6764,2.5,2017-06-26
599,6774,2.5,2017-06-27
599,6787,4.0,2017-06-26
599,6791,3.5,2018-02-20
599,6793,1.0,2018-02-20
599,6800,2.0,2017-06-26
599,6804,2.0,2017-06-26
599,6807,3.5,2017-06-30
599,6810,2.0,2018-02-20
599,6811,3.0,2018-02-22
599,6827,0.5,2017-06-26
599,6832,3.0,2017-06-27
599,6850,2.0,2018-02-22
599,6851,2.0,2018-02-22
599,6857,4.0,2017-06-26
599,6860,2.0,2018-02-23
599,6867,3.0,2017-06-27
599,6870,3.5,2017-06-27
599,6873,2.5,2017-06-27
599,6874,5.0,2017-06-26
599,6881,3.5,2017-06-30
599,6882,2.5,2017-06-26
599,6888,1.5,2017-06-26
599,6890,3.0,2017-06-27
599,6909,2.5,2017-06-26
599,6920,3.0,2017-06-27
599,6932,2.5,2017-06-26
599,6934,3.0,2017-06-27
599,6936,3.0,2017-06-27
599,6947,3.0,2017-06-27
599,6957,3.0,2017-06-27
599,6966,3.5,2017-06-30
599,6974,2.5,2017-06-26
599,6979,2.5,2018-02-20
599,6992,2.0,2017-06-27
599,6994,1.5,2017-06-26
599,6996,1.5,2018-02-21
599,6997,3.0,2018-02-23
599,6998,2.0,2018-02-21
599,7000,2.0,2017-06-26
599,7004,3.5,2017-06-26
599,7005,1.5,2017-06-26
599,7015,2.5,2018-02-22
599,7017,2.0,2018-02-20
599,7019,2.0,2018-02-21
599,7022,4.0,2017-06-26
599,7027,2.5,2018-02-21
599,7028,4.0,2018-02-22
599,7030,2.5,2017-06-26
599,7033,2.5,2018-02-21
599,7041,2.5,2017-06-26
599,7045,3.0,2018-02-20
599,7046,2.5,2018-02-20
599,7047,2.5,2017-06-27
599,7072,3.0,2017-06-27
599,7090,3.0,2017-06-27
599,7099,3.0,2017-06-27
599,7101,2.5,2017-06-26
599,7102,1.5,2017-06-26
599,7108,3.0,2018-02-20
599,7117,2.0,2017-06-27
599,7124,2.5,2018-02-23
599,7125,2.0,2018-02-20
599,7137,2.5,2017-06-27
599,7143,4.0,2017-06-26
599,7153,3.0,2017-06-27
599,7191,2.0,2018-02-24
599,7192,3.0,2018-02-23
599,7193,2.0,2018-02-22
599,7225,3.0,2018-02-24
599,7228,2.0,2017-06-27
599,7235,3.0,2017-06-27
599,7247,2.5,2018-02-20
599,7254,1.5,2017-06-26
599,7285,3.0,2017-06-27
599,7307,2.5,2017-06-27
599,7340,2.0,2018-02-20
599,7346,2.0,2017-06-26
599,7354,3.5,2017-06-28
599,7360,3.0,2017-06-27
599,7361,3.0,2017-06-27
599,7366,2.5,2017-06-26
599,7371,2.5,2017-06-27
599,7373,3.5,2017-06-30
599,7387,4.5,2017-06-27
599,7419,3.5,2017-06-26
599,7438,4.0,2017-06-26
599,7439,2.0,2017-06-26
599,7443,3.5,2018-02-23
599,7445,2.5,2017-06-26
599,7481,3.5,2017-06-30
599,7482,4.0,2017-06-26
599,7570,2.5,2017-06-26
599,7573,2.5,2017-06-26
599,7587,3.0,2017-06-27
599,7624,2.5,2018-02-21
599,7657,3.5,2018-02-20
599,7669,3.0,2018-02-21
599,7701,2.0,2017-06-26
599,7704,2.0,2018-02-23
599,7707,2.0,2018-02-23
599,7720,0.5,2017-06-26
599,7748,4.5,2017-06-29
599,7757,2.5,2018-02-20
599,7762,4.0,2017-06-27
599,7782,1.5,2018-02-22
599,7802,3.0,2017-06-27
599,7840,2.5,2017-06-27
599,7844,3.0,2018-02-22
599,7845,3.0,2017-06-27
599,7894,2.5,2017-06-26
599,7982,3.5,2017-06-26
599,7986,1.0,2018-02-21
599,7988,2.0,2018-02-23
599,8012,3.0,2018-02-20
599,8033,3.0,2017-06-27
599,8042,2.5,2018-02-20
599,8043,1.5,2018-02-20
599,8044,3.0,2017-06-27
599,8045,2.0,2018-02-21
599,8119,1.5,2017-06-26
599,8157,2.5,2017-06-30
599,8169,3.0,2018-02-20
599,8183,2.5,2018-02-21
599,8361,1.5,2017-06-26
599,8369,2.0,2017-06-26
599,8380,2.5,2018-02-23
599,8387,1.0,2017-06-26
599,8425,2.0,2017-06-26
599,8451,3.0,2018-02-20
599,8477,4.0,2017-06-27
599,8491,3.0,2017-06-27
599,8500,2.5,2018-02-21
599,8506,2.0,2017-06-26
599,8528,2.0,2017-06-27
599,8529,2.0,2017-06-26
599,8531,2.0,2017-06-26
599,8604,2.5,2017-06-26
599,8605,2.0,2017-06-26
599,8614,2.5,2017-06-26
599,8622,3.5,2018-02-20
599,8623,2.0,2018-02-21
599,8636,3.5,2017-06-26
599,8638,3.0,2017-06-27
599,8641,2.5,2017-06-26
599,8665,3.0,2017-06-27
599,8718,3.0,2017-06-27
599,8720,2.0,2018-02-23
599,8755,3.0,2018-02-22
599,8783,2.5,2017-06-26
599,8784,3.0,2017-06-27
599,8798,3.0,2017-06-27
599,8799,1.5,2017-06-26
599,8807,2.5,2017-06-26
599,8809,2.5,2018-02-23
599,8827,3.0,2018-02-23
599,8832,3.0,2018-02-20
599,8860,3.0,2017-06-27
599,8861,2.0,2017-06-26
599,8874,3.0,2017-06-27
599,8905,2.5,2018-02-21
599,8910,2.5,2018-02-20
599,8914,3.0,2017-06-27
599,8917,3.0,2018-02-20
599,8934,1.0,2017-06-27
599,8959,2.0,2017-06-26
599,8961,2.5,2017-06-27
599,8981,2.5,2017-06-26
599,8983,2.5,2017-06-26
599,8984,2.5,2017-06-26
599,8985,1.5,2017-06-26
599,9004,2.0,2018-02-21
599,9005,2.0,2017-06-26
599,9010,3.0,2017-06-27
599,26142,2.0,2018-02-22
599,26152,3.0,2017-06-27
599,26159,3.5,2018-02-20
599,26172,3.0,2018-02-20
599,26176,2.5,2018-02-21
599,26195,3.0,2018-02-22
599,26242,3.0,2018-02-20
599,26283,3.0,2018-02-20
599,26285,2.5,2017-06-27
599,26322,2.0,2018-02-21
599,26344,3.0,2017-06-27
599,26365,2.5,2017-06-26
599,26375,3.0,2018-02-23
599,26413,3.0,2018-02-20
599,26453,4.0,2018-02-23
599,26467,3.0,2018-02-20
599,26492,3.0,2018-02-23
599,26504,3.0,2017-06-27
599,26510,1.5,2018-02-21
599,26539,3.0,2017-06-27
599,26542,2.5,2018-02-21
599,26547,3.5,2017-06-26
599,26555,2.0,2018-02-21
599,26562,3.0,2017-06-27
599,26567,2.0,2017-06-26
599,26585,3.0,2018-01-31
599,26590,2.0,2018-02-22
599,26593,2.0,2018-02-21
599,26612,3.0,2018-02-21
599,26622,3.0,2018-02-24
599,26629,2.0,2018-02-20
599,26630,3.0,2018-02-21
599,26631,3.0,2018-02-20
599,26649,3.5,2018-02-21
599,26662,2.0,2018-02-20
599,26676,2.5,2017-06-26
599,26686,1.0,2018-02-20
599,26696,0.5,2017-06-26
599,26700,2.0,2018-02-23
599,26701,3.0,2017-06-27
599,26726,2.5,2018-02-20
599,26729,3.5,2018-02-20
599,26741,1.5,2017-06-26
599,26745,2.5,2018-02-23
599,26764,2.0,2017-06-26
599,26778,2.0,2018-02-22
599,26782,2.0,2018-02-23
599,26792,1.5,2018-02-22
599,26797,3.0,2017-06-27
599,26812,2.5,2018-02-23
599,26828,1.5,2017-06-26
599,26854,2.5,2018-02-23
599,26861,3.5,2018-02-20
599,26865,3.0,2018-02-21
599,26870,2.5,2017-06-26
599,26871,2.0,2018-02-21
599,26913,1.5,2018-02-22
599,26940,2.5,2018-02-23
599,26947,2.5,2017-06-26
599,27002,3.5,2018-02-23
599,27008,1.0,2018-02-22
599,27020,3.5,2018-02-21
599,27032,3.0,2017-06-27
599,27074,1.5,2018-02-20
599,27105,2.5,2018-02-23
599,27124,2.0,2017-06-26
599,27155,2.0,2018-02-20
599,27156,4.5,2017-06-26
599,27193,2.5,2017-06-26
599,27306,1.5,2017-06-26
599,27311,2.0,2018-02-20
599,27317,3.0,2017-06-30
599,27397,3.0,2017-06-27
599,27420,2.0,2017-06-27
599,27434,1.5,2017-06-26
599,27441,2.5,2017-06-27
599,27478,2.0,2017-06-26
599,27549,1.5,2018-02-21
599,27595,0.5,2018-02-21
599,27604,3.0,2017-06-27
599,27611,3.0,2018-02-21
599,27660,2.5,2017-06-27
599,27722,3.5,2018-02-20
599,27728,3.0,2017-06-27
599,27741,3.5,2018-02-21
599,27762,2.5,2018-02-23
599,27769,3.0,2017-06-27
599,27772,2.0,2018-02-20
599,27773,4.0,2017-06-26
599,27784,1.5,2018-02-20
599,27788,2.5,2018-02-21
599,27801,3.0,2018-02-20
599,27829,3.5,2018-02-22
599,27831,3.0,2017-06-27
599,27865,3.5,2018-02-20
599,27904,2.5,2017-06-27
599,30810,4.0,2017-06-26
599,31114,2.5,2017-06-26
599,31221,1.5,2017-06-26
599,31367,2.0,2017-06-26
599,31553,1.0,2018-02-20
599,31658,2.5,2017-06-27
599,31660,3.0,2017-06-27
599,31664,3.5,2018-02-20
599,31685,2.5,2017-06-26
599,31878,2.5,2017-06-26
599,31921,2.5,2018-02-21
599,32058,2.0,2018-02-23
599,32291,2.5,2017-06-26
599,32300,2.0,2017-06-26
599,32387,3.5,2018-02-21
599,32440,2.0,2018-02-23
599,32442,2.5,2017-06-26
599,32515,2.5,2018-02-21
599,32554,3.0,2017-06-27
599,32584,3.0,2017-06-27
599,32587,3.5,2017-06-26
599,32898,3.0,2017-06-28
599,33090,3.0,2018-02-20
599,33126,2.5,2017-06-26
599,33162,3.0,2017-06-27
599,33166,2.0,2017-06-26
599,33294,2.5,2017-06-27
599,33435,3.5,2018-02-21
599,33437,2.5,2017-06-27
599,33493,3.0,2017-06-27
599,33629,2.5,2018-02-20
599,33679,2.5,2017-06-26
599,33725,3.5,2018-02-24
599,33794,3.0,2017-06-27
599,33801,3.0,2018-02-20
599,33836,1.5,2017-06-26
599,33896,2.5,2017-06-27
599,33966,1.5,2017-06-26
599,34143,2.0,2017-06-26
599,34148,3.0,2017-06-27
599,34150,2.5,2017-06-26
599,34162,2.5,2017-06-26
599,34292,1.5,2017-08-07
599,34323,2.5,2017-06-26
599,34332,2.0,2017-06-26
599,34338,2.0,2018-02-21
599,34405,3.5,2017-06-26
599,34437,2.5,2017-06-27
599,34800,1.5,2018-02-20
599,34811,2.5,2017-06-26
599,35836,2.5,2017-06-26
599,36517,2.5,2017-06-26
599,36519,3.0,2017-06-27
599,36850,3.0,2017-06-27
599,37382,2.5,2017-06-26
599,37384,2.0,2017-06-26
599,37727,1.5,2017-06-26
599,37830,2.5,2018-02-20
599,37857,2.5,2017-06-26
599,38038,3.0,2017-06-27
599,38061,3.5,2017-06-30
599,38095,3.5,2017-06-30
599,38886,2.5,2017-06-27
599,39381,2.5,2017-06-27
599,39414,2.5,2017-06-26
599,39801,2.0,2018-02-20
599,40148,2.5,2017-06-26
599,40578,3.0,2018-02-21
599,40583,2.5,2017-06-27
599,40614,2.5,2017-06-26
599,41566,2.5,2017-06-26
599,41617,2.5,2017-06-27
599,41627,3.5,2018-02-21
599,41716,2.5,2018-02-21
599,42011,2.5,2017-06-26
599,42418,3.0,2017-06-27
599,42559,3.0,2018-02-21
599,42632,3.0,2017-06-27
599,42638,2.5,2018-02-23
599,42718,3.5,2018-02-21
599,42725,2.5,2017-06-26
599,42738,2.5,2017-06-26
599,42943,2.5,2018-02-22
599,42946,3.0,2017-06-27
599,43419,1.0,2017-06-30
599,43677,2.0,2018-02-23
599,43708,3.0,2017-06-27
599,43904,1.0,2017-06-26
599,43908,3.0,2017-06-27
599,43921,2.5,2017-06-26
599,43928,0.5,2018-02-21
599,44020,2.5,2018-02-22
599,44191,3.5,2017-06-27
599,44195,2.5,2017-06-26
599,44199,2.5,2017-06-26
599,44238,2.5,2017-06-27
599,44241,2.0,2018-02-22
599,44243,0.5,2017-06-26
599,44731,0.5,2018-02-24
599,44761,3.0,2017-06-27
599,44828,2.5,2017-06-27
599,44840,1.0,2018-02-22
599,44849,2.5,2017-06-26
599,44864,2.5,2017-06-26
599,44974,3.0,2017-06-27
599,45081,2.5,2017-06-26
599,45183,3.0,2017-06-27
599,45186,3.0,2017-06-27
599,45208,1.5,2017-06-26
599,45221,2.5,2017-06-26
599,45382,2.5,2017-06-26
599,45440,2.5,2017-06-26
599,45499,2.5,2017-06-26
599,45648,2.5,2017-06-26
599,45720,2.5,2018-02-20
599,45722,2.5,2017-06-27
599,45880,3.0,2017-06-27
599,45950,3.0,2017-06-27
599,45969,2.5,2017-06-26
599,46322,2.5,2017-06-26
599,46335,2.0,2017-06-26
599,46367,2.0,2018-02-23
599,46530,3.0,2017-06-27
599,46574,2.5,2018-02-21
599,46578,2.5,2017-06-26
599,46723,3.0,2017-06-27
599,46970,2.5,2017-06-26
599,46976,2.5,2017-06-26
599,47099,2.5,2017-06-26
599,47200,2.5,2017-06-26
599,47382,2.0,2017-06-26
599,47423,3.0,2017-06-27
599,47610,2.5,2017-06-26
599,47721,3.5,2018-02-20
599,47725,3.0,2017-06-27
599,47793,2.5,2018-02-21
599,48043,3.0,2017-06-27
599,48385,3.0,2017-06-27
599,48394,3.0,2017-06-27
599,48516,3.0,2017-06-27
599,48774,4.0,2017-06-26
599,48780,3.0,2017-06-27
599,49110,2.0,2018-02-23
599,49220,1.5,2017-06-26
599,49272,3.0,2017-06-27
599,49278,2.0,2017-06-26
599,49286,2.5,2017-06-26
599,50003,1.0,2018-02-21
599,50005,2.0,2017-06-26
599,50872,3.0,2017-06-27
599,50912,2.5,2017-06-26
599,51024,2.0,2018-02-23
599,51077,2.5,2017-06-26
599,51080,2.0,2017-06-26
599,51091,3.0,2017-06-27
599,51255,3.0,2017-06-27
599,51540,3.0,2017-06-27
599,51545,2.5,2017-06-26
599,51575,1.5,2017-06-26
599,51662,3.0,2017-06-27
599,51709,3.0,2017-06-27
599,51931,3.0,2017-06-27
599,52241,2.5,2018-02-21
599,52281,3.0,2017-06-27
599,52328,4.0,2017-06-26
599,52722,2.5,2017-06-26
599,52885,3.0,2017-06-27
599,52973,2.5,2017-06-27
599,53022,3.0,2018-02-20
599,53125,2.5,2017-06-27
599,53143,2.0,2017-06-27
599,53161,3.0,2017-06-27
599,53322,2.5,2017-06-27
599,53450,1.5,2018-02-21
599,53468,3.0,2018-02-21
599,53519,3.5,2017-06-26
599,53894,3.0,2017-06-27
599,53996,3.0,2017-06-27
599,54185,3.5,2017-06-30
599,54274,0.5,2017-06-26
599,54281,3.0,2017-06-27
599,54286,2.5,2017-06-27
599,54503,2.5,2017-06-26
599,54881,3.0,2018-02-20
599,54908,2.0,2017-06-26
599,54995,3.0,2017-06-27
599,55036,2.5,2018-02-23
599,55061,1.0,2017-06-27
599,55116,2.5,2017-06-26
599,55167,4.0,2017-06-26
599,55205,2.5,2017-06-26
599,55207,3.0,2018-02-23
599,55232,2.5,2017-06-26
599,55267,2.5,2017-06-26
599,55269,3.0,2017-06-27
599,55282,2.5,2017-06-27
599,55290,3.0,2017-06-27
599,55820,3.0,2017-06-27
599,56022,2.0,2018-02-24
599,56145,3.0,2018-02-20
599,56174,2.5,2017-06-27
599,56286,3.0,2017-06-27
599,56563,3.0,2018-02-24
599,56782,3.0,2017-06-27
599,57368,3.0,2017-06-27
599,57499,3.0,2017-06-27
599,57640,3.5,2017-06-26
599,57772,4.0,2017-06-26
599,58306,2.5,2017-06-27
599,58404,2.5,2017-06-26
599,58425,3.5,2018-02-24
599,58559,3.5,2017-06-30
599,59016,2.5,2017-06-26
599,59129,1.5,2018-02-21
599,59315,3.0,2017-06-27
599,59336,3.0,2017-06-27
599,59369,2.5,2017-06-27
599,59387,3.0,2017-06-27
599,59615,2.0,2018-02-20
599,59947,2.0,2017-06-26
599,60040,3.0,2017-06-27
599,60069,4.0,2017-06-26
599,60074,2.0,2018-02-20
599,60291,3.5,2018-02-21
599,60365,1.5,2018-02-21
599,60487,3.0,2018-02-21
599,60522,1.5,2018-02-21
599,60684,3.0,2017-06-27
599,60756,2.5,2017-06-26
599,60803,2.5,2018-02-21
599,61073,2.0,2018-02-21
599,61132,2.5,2017-06-27
599,61236,2.5,2017-06-26
599,61240,3.5,2017-06-30
599,61323,2.5,2017-06-26
599,62155,2.5,2017-06-26
599,62336,3.0,2017-06-27
599,62662,3.0,2018-02-20
599,62970,1.5,2017-06-27
599,63082,3.5,2017-06-27
599,63113,2.5,2017-06-27
599,63222,2.5,2017-06-27
599,63808,3.0,2017-06-27
599,64030,2.0,2017-06-26
599,64285,2.5,2017-06-27
599,64839,4.0,2017-06-26
599,64993,3.5,2017-06-26
599,66171,2.5,2018-02-25
599,66785,3.0,2017-06-27
599,66915,2.0,2018-02-22
599,66934,2.5,2018-02-20
599,67193,2.5,2017-06-26
599,67255,3.0,2017-06-27
599,67734,3.0,2017-06-27
599,68157,3.5,2017-06-26
599,68205,1.5,2017-06-26
599,68237,3.0,2017-06-27
599,68319,2.5,2017-06-26
599,68358,3.5,2017-06-26
599,68552,2.0,2017-06-26
599,68650,2.0,2018-02-20
599,68945,4.5,2017-06-27
599,68952,2.5,2017-06-27
599,68954,3.0,2017-06-27
599,69122,3.0,2017-08-04
599,69131,2.5,2017-06-26
599,69227,1.0,2018-02-23
